I1,Q1,I2,Q2,I3,Q3,I1_dpd,Q1_dpd,I2_dpd,Q2_dpd,I3_dpd,Q3_dpd
-0.13464601288252057,-0.02575994043928787,-0.005554023965618906,-0.07935549311545509,-0.01904993071681972,-0.015189581920311264,-0.14202880859375,0.04339599609375,-0.01519775390625,-0.08447265625,-0.00286865234375,-0.03826904296875
-0.17414547446533896,0.025073170371267436,0.08883905931088179,0.060828071753995114,0.024698777770171144,-0.09440584225022136,-0.12677001953125,0.1087646484375,0.11590576171875,0.0865478515625,0.10247802734375,-0.0809326171875
-0.058138916682113136,0.06297805915800815,0.2887218309239335,0.14178113914369653,0.05769169587827143,-0.14044468760342213,-0.01336669921875,0.08074951171875,0.32635498046875,0.15997314453125,0.1671142578125,-0.1043701171875
-0.04055232925163695,0.022047357334921223,0.1490553618735036,-0.035667883249642755,0.04717117373148787,-0.16028345773706842,-0.03045654296875,0.03924560546875,0.14129638671875,-0.05908203125,0.1630859375,-0.12762451171875
-0.10969621990269844,0.05696965008222055,-0.1012383515901672,-0.16642974510964895,0.046772786053919525,-0.1337310345132036,-0.07098388671875,0.11370849609375,-0.1241455078125,-0.1849365234375,0.148193359375,-0.09466552734375
-0.0929157491030002,0.08868448908269191,-0.05266767511212857,-0.10352999346136428,0.13642514483984453,-0.08459186858998867,-0.035888671875,0.1175537109375,-0.0386962890625,-0.10443115234375,0.2177734375,0.0234375
-0.03015255154666205,-0.004031470784711372,0.09545643695921986,-0.1127804287659014,0.19576959658522083,-0.02324456629227589,-0.03607177734375,-0.0008544921875,0.11407470703125,-0.12664794921875,0.21343994140625,0.1278076171875
-0.07474236422762291,-0.01978722361180988,0.06835218528621521,-0.13902853794951484,0.089104033968131,0.13788807797295527,-0.08258056640625,0.0313720703125,0.0677490234375,-0.14794921875,-0.0289306640625,0.22149658203125
-0.18801340567966957,0.11146747536972972,0.00973035773871892,0.10212244740019508,0.011788295073396843,0.31820995688747283,-0.11676025390625,0.216064453125,0.010009765625,0.1474609375,-0.22991943359375,0.35308837890625
-0.2289141433981052,0.11553553808035504,0.0210806252814976,0.3383125439264531,0.16754540647995356,0.22515064188813447,-0.1531982421875,0.22998046875,0.0177001953125,0.41925048828125,0.0428466796875,0.345947265625
-0.20222494064145735,-0.018009256959027185,0.013616218672042726,0.1866656051434173,0.3201094774298236,-0.10266342922351628,-0.20526123046875,0.0755615234375,0.0142822265625,0.1927490234375,0.427978515625,0.11224365234375
-0.16853861828065023,-0.031900084202868155,0.04200475212721604,-0.010312527412772644,0.2093205015108923,-0.21266214819219048,-0.16021728515625,0.0667724609375,0.0423583984375,-0.0113525390625,0.35113525390625,-0.0496826171875
-0.08308580193951949,-0.008183099695457222,0.15474412153207945,0.1351882987822083,0.03383530049742399,0.027313541468137827,-0.06842041015625,0.026123046875,0.17193603515625,0.1717529296875,0.00341796875,0.07891845703125
0.04794108726769154,-0.10473167184288366,0.18703504009777225,0.25862363900969454,0.01626991835183662,0.2094742502301311,0.00250244140625,-0.13739013671875,0.1995849609375,0.2935791015625,-0.1376953125,0.222412109375
0.06937846963213885,-0.09396253609362192,0.06632616549090697,0.05400106620878527,0.01940986217672128,0.07430276354453613,0.015625,-0.10150146484375,0.05999755859375,0.03704833984375,-0.03741455078125,0.06475830078125
-0.0739116566846231,0.0660045328292284,-0.0684550718237662,-0.06466339868219693,-0.02516174272763598,-0.15250453572848677,-0.04156494140625,0.11029052734375,-0.078857421875,-0.07470703125,0.0887451171875,-0.1883544921875
-0.227267588878564,-0.0036737445275674416,-0.11708253837690924,0.14084813066606067,0.04453940356892184,-0.1847826337358205,-0.21734619140625,0.09063720703125,-0.1383056640625,0.18048095703125,0.2078857421875,-0.144775390625
-0.2574537123981054,-0.24943504031405656,-0.06486776256894182,0.23621984998152523,0.1562418025073434,-0.033812892012945135,-0.36602783203125,-0.112060546875,-0.0760498046875,0.28363037109375,0.21240234375,0.1136474609375
-0.16824339681349793,-0.19207502374767657,0.036270314924245206,0.04793349379402136,0.0788497692648276,0.059334853443767085,-0.21502685546875,-0.07196044921875,0.0496826171875,0.0357666015625,0.019775390625,0.1259765625
-0.04109140937473173,0.050775919838378286,0.02775860610600396,0.0038699069555941626,-0.06059171079328039,-0.07097555163901845,0.003173828125,0.0721435546875,0.02008056640625,0.015869140625,-0.0123291015625,-0.14129638671875
-0.020452845462699213,-0.0008494475098248926,-0.11020568720044954,0.21126907576331164,-0.024379950548526968,-0.24078538080115225,-0.0284423828125,-0.0103759765625,-0.135986328125,0.2513427734375,0.17108154296875,-0.26556396484375
-0.14329707427386043,-0.1656195799597051,-0.163381170404586,0.2458146665889156,0.027013272517369766,-0.15052741154289545,-0.228271484375,-0.07781982421875,-0.185302734375,0.27093505859375,0.1455078125,-0.11395263671875
-0.17601202431261903,-0.049741986218201514,-0.09747525773162373,0.013188395556827236,-0.08880389180083971,0.08699383841994358,-0.15777587890625,0.05584716796875,-0.09893798828125,-0.005615234375,-0.177490234375,0.040283203125
0.01790522874421293,0.0865704615053624,-0.09573466684845337,-0.12945852928387405,-0.13708138689836397,0.1310361633530016,0.07763671875,0.05804443359375,-0.1072998046875,-0.144775390625,-0.228271484375,0.02093505859375
0.165596655193698,-0.026762350171394177,-0.11140131102627043,-0.08562103690172469,0.03893327326416505,0.044175721369746006,0.12298583984375,-0.11737060546875,-0.1160888671875,-0.08624267578125,0.03173828125,0.07623291015625
0.08648114476009357,-0.05769075607192629,-0.02814508436297904,-0.035294836911239365,0.136431309403085,0.08100974418731789,0.03857421875,-0.0736083984375,-0.0206298828125,-0.03564453125,0.07269287109375,0.1929931640625
0.033596920125290454,0.14303827477061784,-0.03324541885931872,0.03503224899984301,-0.046308671703149874,0.10723056460728526,0.1097412109375,0.12066650390625,-0.04595947265625,0.04595947265625,-0.15118408203125,0.06640625
0.11670529495003576,0.2190759472097837,-0.17089160111523777,0.12759367906775804,-0.23548718525635087,-0.04603433425552944,0.22509765625,0.12744140625,-0.20849609375,0.15179443359375,-0.20941162109375,-0.2581787109375
0.09245709167866302,0.13044371335755903,-0.10522718452281304,-0.011050213920095003,-0.1781656605813244,-0.1210422921932032,0.128662109375,0.06622314453125,-0.0965576171875,-0.0311279296875,-0.076904296875,-0.25244140625
-0.02676599779317589,0.17351512372673966,0.15476470014755647,-0.3525580021606129,-0.00146989456545241,0.017065090021712376,0.067138671875,0.19305419921875,0.20037841796875,-0.4144287109375,-0.013671875,0.04302978515625
-0.02307062300234427,0.2313494186945733,0.16666766947442824,-0.4218106308680084,0.09051909700794285,0.05132182451865492,0.10614013671875,0.23358154296875,0.19635009765625,-0.4716796875,0.04351806640625,0.1187744140625
-0.04618496477710608,0.06421616723664948,-0.05790503344513442,-0.1250529387984288,0.06604122110662217,-0.09266370594705754,-0.03509521484375,0.05987548828125,-0.07049560546875,-0.1064453125,0.13165283203125,-0.060302734375
-0.21134662996582312,-0.07095080548892546,-0.08912263922739545,0.03385801708739478,-0.026299098292741657,-0.07076151141438931,-0.2310791015625,0.04901123046875,-0.09185791015625,0.035400390625,0.01763916015625,-0.077392578125
-0.14334785009178053,0.014619643175472924,0.07013470863990431,-0.11565905632131691,-0.09984580767298681,0.12688622189604576,-0.08758544921875,0.0872802734375,0.09051513671875,-0.1396484375,-0.20782470703125,0.0670166015625
0.2104574338220644,-0.018390677971670287,0.115617046080288,-0.1632173734234578,-0.04133594105212632,0.1570271215821189,0.20550537109375,-0.14361572265625,0.12652587890625,-0.176025390625,-0.15191650390625,0.1197509765625
0.2614018064346833,-0.25654934583741484,0.04085933667113993,0.013572615545200443,0.12083671765365615,0.03210679126767098,0.0758056640625,-0.35479736328125,0.03729248046875,0.0333251953125,0.1219482421875,0.12677001953125
-0.05908042358029439,-0.24146129799445767,-0.07318972914026538,0.06959328634261305,0.18590197475752004,0.01048285888908824,-0.1876220703125,-0.1497802734375,-0.09832763671875,0.0760498046875,0.18524169921875,0.1641845703125
-0.11186067378559232,0.07311168488587913,-0.24800615050267424,-0.06749956217020968,0.06260293421578753,0.053902241110159725,-0.0328369140625,0.1348876953125,-0.28436279296875,-0.08905029296875,0.00616455078125,0.09576416015625
0.13928004751442663,0.14160508074322745,-0.3077617339986802,-0.13593796658921078,-0.06380251824487292,0.03588509603161794,0.205078125,0.0355224609375,-0.33447265625,-0.1546630859375,-0.08941650390625,-0.01422119140625
0.11506803063331485,-0.10598500227431296,-0.11480849044105795,-0.1036208519691861,0.008291800463103953,0.013953615270759308,0.0177001953125,-0.15301513671875,-0.09710693359375,-0.11126708984375,0.014404296875,0.029052734375
-0.13358892815626505,-0.12334354547755588,0.03963030872687166,-0.08811540859204227,0.18096181844306608,-0.046548365134932365,-0.182861328125,-0.021484375,0.0487060546875,-0.0921630859375,0.235107421875,0.08343505859375
-0.12777320143772972,0.1669058101383916,-0.0575412774897372,-0.002806452736147817,0.18556849505544729,-0.20228953828728963,-0.0042724609375,0.223876953125,-0.0819091796875,0.009521484375,0.34295654296875,-0.08282470703125
0.031711373005158014,0.23258848312373617,-0.13880060703003916,0.17965030499162477,-0.0059814708450348685,-0.2054086354706907,0.1484375,0.173095703125,-0.15618896484375,0.21441650390625,0.1248779296875,-0.21124267578125
0.062215158125765634,-0.028691847578358583,-0.014569506825472405,0.2150692187424944,-0.1292907946634131,0.05720519034255748,0.02691650390625,-0.07879638671875,-0.003662109375,0.232666015625,-0.17962646484375,-0.0140380859375
0.12783757865239656,-0.1128971776374942,0.1407872869526476,0.015288494819221678,-0.039253617023508366,0.16352864863423955,0.07635498046875,-0.15380859375,0.16302490234375,0.002197265625,-0.14947509765625,0.13299560546875
0.2814706327197501,0.15613756475927543,0.20732003356392273,-0.13418716570400432,0.09311196968684737,-0.11242515558749534,0.35107421875,0.015625,0.24761962890625,-0.1629638671875,0.2025146484375,-0.08587646484375
0.25289828386670227,0.38288870304486744,0.1907287614610172,-0.015964089705576084,0.1076680356302686,-0.3164063739554145,0.43603515625,0.22650146484375,0.23370361328125,0.00689697265625,0.399169921875,-0.275634765625
0.08905634388629904,0.33538478442086406,0.07458852782405012,0.2102973308859134,0.08067573285310091,-0.15672426331657371,0.2271728515625,0.240966796875,0.074462890625,0.26507568359375,0.20379638671875,-0.06463623046875
0.03201533078587636,0.21091851265962824,-0.007189129283365901,0.272500199472529,0.08202587386224984,0.023966524873003513,0.12603759765625,0.16131591796875,-0.01287841796875,0.29595947265625,0.069091796875,0.09478759765625
-0.03204880534630377,0.15659927960289335,0.06557673973459767,0.14164621594998017,0.026510264407307447,0.046346171715860085,0.03668212890625,0.150634765625,0.076171875,0.1435546875,-0.01959228515625,0.05877685546875
-0.19609376486037647,0.07704366596989766,0.061783330911597135,0.019209781178534766,-0.08961861184053484,0.1682458074137317,-0.14697265625,0.1595458984375,0.061767578125,0.0233154296875,-0.2413330078125,0.11859130859375
-0.21023100620031124,-0.09041706676325716,-0.13673150311630736,0.024554789042513212,-0.12584228895402633,0.3215158848024304,-0.23675537109375,0.01947021484375,-0.18194580078125,0.02972412109375,-0.380859375,0.244873046875
-0.03748325145688695,-0.2516383152287161,-0.1829531535801084,0.04344747837982581,-0.08377399333349159,0.12930999270536386,-0.14013671875,-0.212158203125,-0.20367431640625,0.0511474609375,-0.17144775390625,0.04119873046875
0.06203981530211314,-0.25503793133616615,0.001630111983041848,-0.011850807751170122,-0.13166432929621755,-0.2419995327548543,-0.06512451171875,-0.24554443359375,0.02008056640625,-0.023193359375,0.04473876953125,-0.38470458984375
0.08857541875643678,-0.02721824459944828,-0.006954770847382863,-0.023861717437587183,-0.264184724426968,-0.2604876619652364,0.08453369140625,-0.04534912109375,-0.0230712890625,-0.01959228515625,-0.08013916015625,-0.4415283203125
0.15989295492535516,0.25304950910981794,-0.2094333332774846,0.060533110811768515,-0.26423439706372853,0.029735131004606855,0.288330078125,0.16339111328125,-0.25762939453125,0.07281494140625,-0.29718017578125,-0.15753173828125
0.14456739608803834,0.2556362845237775,-0.15774274430077895,0.09950597263746995,-0.07440385871755234,0.1534696642670941,0.23687744140625,0.14556884765625,-0.1585693359375,0.10809326171875,-0.181884765625,0.1004638671875
0.040206827701748125,-0.025977169689188312,0.04196499582948748,0.05020919619864324,0.09100761860091128,0.05915998144031776,-0.0001220703125,-0.0625,0.059326171875,0.04449462890625,0.05450439453125,0.11431884765625
0.07485402374590981,-0.22140989778392484,-0.04822118250227343,0.005111774177245584,0.06686578847281481,0.026146688106070945,-0.02691650390625,-0.23382568359375,-0.074462890625,0.00360107421875,0.03802490234375,0.08001708984375
0.15966960677072295,-0.175472301118006,-0.22802747601524756,-0.05852848072112105,-0.07654564324194697,0.02818793520700121,0.0609130859375,-0.22296142578125,-0.26043701171875,-0.07537841796875,-0.110595703125,-0.02593994140625
0.04788035598661319,-0.09685006036375869,-0.09984212271315952,-0.13858853131591087,-0.1974442404698857,-0.11626167613153508,-0.02294921875,-0.09930419921875,-0.0882568359375,-0.1597900390625,-0.11480712890625,-0.27947998046875
-0.07502324577135354,-0.043221717549697454,0.07508234657697689,-0.07124244374199136,-0.2189990870849532,-0.2671722044674772,-0.08648681640625,0.00787353515625,0.0927734375,-0.0673828125,-0.0162353515625,-0.43841552734375
0.03106566986436047,0.09568634550760727,-0.05869858546139309,0.07153988315488864,-0.11377522239879263,-0.19119672068944732,0.09869384765625,0.0772705078125,-0.08502197265625,0.0882568359375,0.03997802734375,-0.2615966796875
0.13713952606324975,0.16516994389244471,-0.23902804543931164,-0.014695428339520032,0.0429980359106002,0.011133777602178412,0.19732666015625,0.0765380859375,-0.2677001953125,-0.03387451171875,0.0439453125,0.06268310546875
0.045087104811471296,0.010619968247869904,-0.1253349886632754,-0.20199197065525487,0.05752397169548589,0.1044627493987271,0.0267333984375,-0.0228271484375,-0.114013671875,-0.234619140625,-0.0267333984375,0.14678955078125
-0.03210711890508434,-0.07883569727173291,0.1222531241710908,-0.08541794258552655,-0.13328196588116986,0.07687828128794484,-0.06353759765625,-0.05126953125,0.14971923828125,-0.07281494140625,-0.212646484375,-0.03173828125
0.033575511283351865,0.09680273178826579,0.17973823674148132,0.14720239565718424,-0.29730979102421984,0.026094116248565592,0.0977783203125,0.0909423828125,0.2020263671875,0.185302734375,-0.3203125,-0.19793701171875
0.07814311558925091,0.15070125756448727,0.016237193619848034,0.03973594709849773,-0.22396566168484636,-0.03544257138688548,0.138671875,0.08489990234375,0.0030517578125,0.0264892578125,-0.18048095703125,-0.204833984375
0.022791861170977815,-0.1647691161888062,-0.11930538224626912,-0.15542520978732038,-0.053755005726421314,-0.067774564024892,-0.07916259765625,-0.1854248046875,-0.13372802734375,-0.17877197265625,0.00567626953125,-0.1104736328125
-0.04260132863712207,-0.3778300269992752,-0.04016633549332565,0.020588737579440304,-0.029004129270119566,0.016977807850768353,-0.21185302734375,-0.303466796875,-0.0382080078125,0.04937744140625,-0.054443359375,0.006591796875
-0.011419073647565328,-0.09869629335033712,0.07652083085088429,0.25359826595313045,-0.10459742860880523,0.13723012165498508,-0.0302734375,-0.04925537109375,0.083984375,0.29205322265625,-0.21881103515625,0.06719970703125
0.16652235163335638,0.27338769710950034,-0.019572696492865485,0.1161690382605949,-0.09544947922519496,0.12101336055527823,0.30352783203125,0.16644287109375,-0.03948974609375,0.1134033203125,-0.1922607421875,0.04669189453125
0.2941934488468586,0.2186402087153548,-0.13687905087136812,-0.05838931813177611,-0.019174025126123324,0.04739994969214575,0.347412109375,0.02294921875,-0.15887451171875,-0.08331298828125,-0.0533447265625,0.03076171875
0.07440692245161357,-0.10994406364394908,-0.004901994685609772,0.04144254384308216,-0.011293385136021987,0.11502002847358092,-0.02435302734375,-0.13714599609375,0.01336669921875,0.05694580078125,-0.1011962890625,0.12396240234375
