I,Q,I_dpd,Q_dpd
0.374974606668158,0.203437082647351,0.2968484,0.15697509
-0.113045267152144,0.26247643687683,-0.3015976,0.3399511
-0.360789702687935,0.447933405383536,-0.14565359,0.23492813
0.444792393087745,0.0038171393027475,0.41604906,-0.014632182
-0.0681170278224079,0.238705654740213,-0.32794833,0.43474978
-0.610050393512261,0.665332501621926,-0.3929866,0.4086115
0.375008378995072,-0.0599125395656247,0.4780923,-0.22656825
0.240734299053034,-0.0806023421222791,-0.03797418,0.23671871
-0.576757097329289,0.681800924109711,-0.49411547,0.54153347
0.129905631393809,0.116061527816799,0.3259033,-0.194357
0.499622422416453,-0.328168965205469,0.31837022,-0.074046955
-0.171684530772415,0.378234890375118,-0.24170148,0.40192357
-0.0508864745404303,0.233035200027784,0.09677468,-0.045637175
0.44049620395661,-0.3024721050687,0.4261892,-0.20034556
0.282787527890662,0.0622547553912504,0.15916607,0.16650733
0.0301623977242129,0.120982511201162,0.012027633,-0.022790492
0.174764949373522,-0.210339397832117,0.24593875,-0.18944956
0.396941493365581,-0.0343366793310763,0.33459958,0.0463561
0.201416128665095,-0.0006524277664907,0.06994605,-0.063237816
-0.0058131076367426,-0.22718491312444,0.036812495,-0.21053186
0.184941299846909,-0.0618012445138793,0.19011736,0.023755979
0.120152522503866,0.0633145711895345,0.0013774894,0.013984397
-0.0691150181402915,-0.183543277714904,-0.050123215,-0.21311516
0.0047815644235806,-0.184863195392276,-0.0025230423,-0.06686222
-0.223960131967811,0.147819626683518,-0.28894994,0.17186657
-0.259487185456475,0.086100872923154,-0.1527929,-0.04075989
0.03924440155202,-0.238522543736375,0.011218376,-0.16819865
-0.435291597784448,0.0468232085333995,-0.52389574,0.18070285
-0.63425928720801,0.376205904212838,-0.41314065,0.2295011
0.0706415909317133,-0.0239931143348269,0.13029626,-0.10576624
-0.236348673392661,-0.0917336693950098,-0.4183708,0.08887946
-0.84107630355448,0.390391357873538,-0.6794536,0.35762152
-0.123757138212372,0.273767597769686,0.07518171,0.10811322
0.136754102871055,0.0017316983690546,-0.036404975,0.090165116
-0.539638142364823,0.204636585015498,-0.5305831,0.2062523
-0.361719325895267,0.292413446902893,-0.12719727,0.19091344
0.242220577837379,0.249888090285987,0.23408364,0.23051608
0.0970002673495148,0.140490888457927,-0.037910134,0.09699795
-0.271756763344548,0.0041470522684201,-0.20685917,0.020610351
0.0043113135445343,0.312542947689183,0.1667227,0.31116498
0.526765260777106,0.273838439646568,0.42731214,0.13251218
0.167968178012119,-0.280715469355921,-0.0006038472,-0.21705295
-0.237472803765399,0.0808326867347853,-0.073661566,0.18636313
0.462698719786627,0.380031918900937,0.5157541,0.20227517
0.548507515673323,-0.37261902221419,0.28015977,-0.3433716
-0.22734634777022,-0.219672434788031,-0.18899657,-0.002149552
0.142291185481982,0.337669185369556,0.2833315,0.17016712
0.529055932938966,-0.358049241368452,0.33828828,-0.39342427
-0.0975411330227416,-0.404874726210253,-0.12253615,-0.12516001
-0.0438109266012573,0.272514908885148,0.051171802,0.1694994
0.21594816347571,-0.302676457925879,0.110760495,-0.42469105
-0.117158311277168,-0.511737405750176,-0.065333925,-0.24052525
0.0078159651096575,0.258803143170782,0.038968593,0.26746166
-0.0257300293945292,-0.118686850466967,-0.1593731,-0.3165247
-0.312601466031657,-0.553947487235851,-0.1554214,-0.3706184
0.129816071210739,0.178602367416434,0.20267437,0.3114445
0.0019171717576802,0.176814253109112,-0.224749,-0.012714043
-0.47975242195771,-0.399234925920834,-0.30366656,-0.3682105
0.181368930898013,-0.0115586928514041,0.3518553,0.17644484
0.211950194770978,0.347826921688394,-0.052618098,0.26358566
-0.462626193573249,-0.0337194611947083,-0.3497894,-0.14762563
0.166724713360809,-0.127109280186895,0.3955403,-0.018753603
0.419221450758324,0.248749445594472,0.17928405,0.30990824
-0.284829941522997,0.29387826124553,-0.26477018,0.13964999
0.144113393981185,-0.0315597691647348,0.35670298,-0.078839384
0.500316708248126,0.0422595236922574,0.31685704,0.16928506
-0.0736953250841239,0.371381204143581,-0.1188517,0.28777117
0.150842126729199,0.143896724373641,0.28242964,0.005424846
0.430283079346126,-0.0552502536636732,0.29997066,0.046768762
0.0374931752820156,0.28383994600027,-0.0061363876,0.27549347
0.198381418625309,0.220866816322536,0.24618943,0.08070917
0.294408955346461,-0.0571919515723748,0.17534769,0.0077803154
-0.0268155092512295,0.211830773698068,-0.020044386,0.22989678
0.232764683621929,0.24009292978005,0.25898543,0.11666611
0.246468308144389,-0.0581884789093254,0.093290806,-0.014353052
-0.185386403148294,0.14351422074054,-0.15308265,0.18494731
0.140702087681673,0.29089671395719,0.2265352,0.18047646
0.328700703095237,0.0060763042926922,0.157893,0.0049
-0.213912076715735,0.0156107426549369,-0.23950061,0.07329099
-0.0796033211030639,0.261241278871905,0.07762061,0.21185768
0.380190086932108,0.194887395764335,0.28214052,0.141294
0.0089011683801919,-0.0392592963513186,-0.12046049,-0.03908777
-0.217553122968659,0.025762922995623,-0.080183774,0.06455758
0.249722117644873,0.304548305924479,0.29035297,0.28638944
0.290577989809764,0.125597954880673,0.1289017,0.021005783
-0.0789694185042225,-0.231035007101279,-0.053974196,-0.19273677
0.0665822996833444,0.0946406363512208,0.17150372,0.19562337
0.332284082492512,0.322061357848074,0.24452133,0.20372303
0.18603249132553,-0.201697206574174,0.121986076,-0.27050236
0.099431595860505,-0.27222991476565,0.14362468,-0.11280432
0.156378398302652,0.209297078112535,0.12260373,0.21947971
0.207559880061121,0.0524220533914162,0.19464183,-0.0997628
0.328122413607497,-0.358885223856586,0.2983734,-0.29497984
0.104527129439813,-0.165771472327911,0.0030124262,-0.021710575
-0.0942436782443136,0.137851274491188,-0.018841207,0.074780494
0.392736745513203,-0.0608801255495714,0.4335612,-0.13645002
0.335865282371842,-0.348645899560432,0.11224497,-0.22937617
-0.346374821549513,-0.0800967609385179,-0.29566282,0.01913526
0.0989316313790084,0.23194492131934,0.29387438,0.13321924
0.560198311940417,-0.104905967909589,0.33627713,-0.11777131
-0.218780861210044,-0.252040539951289,-0.31741288,-0.11178533
-0.239224106173049,0.206287855405224,0.0004169345,0.1989593
0.457757538703531,0.237855630561684,0.37287742,0.16590571
0.100146650780131,-0.0739584982294891,-0.071102366,-0.038655825
-0.204568487518181,0.0550387670803814,-0.0759158,0.09208674
0.183863435667515,0.271011028540766,0.19954729,0.25595003
0.187186695337916,0.244600987632146,0.10524391,0.20237195
0.12859596430024,0.112357672298691,0.15539004,0.06593122
0.159981523703956,0.0581907519004062,0.11172059,0.10249075
0.0098126452531674,0.305419718606546,0.023847513,0.30400372
0.296821694541106,0.321013977703744,0.34464872,0.1915608
0.429077712401796,-0.0494912960635882,0.27383482,-0.02801357
-0.0551386122922663,0.107748755655739,-0.090705685,0.18599753
0.116428918986979,0.366485281694297,0.23174658,0.23776193
0.566760286283489,0.0242450691259714,0.44912803,-0.004366521
0.166640266515291,-0.007602563604509,0.020550735,0.085621506
-0.0811223450937304,0.213721081097825,-0.011344388,0.12950131
0.301445668969179,0.0446769691733548,0.3283214,0.018874768
0.355980218019128,0.10388126351026,0.23279588,0.16962677
0.0131942195989123,0.156023450881794,-0.07335354,0.07046666
-0.0929507533495006,-0.0733973924637264,-0.023033336,-0.06718927
0.18912174406543,0.236182349882973,0.22704574,0.32065323
0.227516752114346,0.340258545133725,0.06395739,0.20250912
-0.211720313995063,-0.126258621928809,-0.23064207,-0.13101465
-0.167948637283176,0.224613459564993,-0.013865292,0.35264862
0.214990826492881,0.55940102594171,0.12377708,0.402228
-0.0801566386819453,0.0092015330877478,-0.17631468,-0.05780444
-0.306185756622288,0.180852261071829,-0.17531022,0.30936223
-0.0035460489180169,0.597713701137337,-0.011279151,0.4504703
-0.0366659184034593,0.146827954408377,-0.087166846,0.05404214
-0.157167703244432,0.219574524636101,-0.086103104,0.3203627
-0.0992672612148356,0.523417244938374,-0.13625981,0.37685362
-0.187920977512948,0.0827788493860747,-0.14911816,-0.004484389
-0.018725505887704,0.214182844885473,0.08239928,0.3263731
0.0444988962770439,0.492182125989527,-0.08225692,0.33586597
-0.311493964803852,-0.0958698324689275,-0.27016225,-0.20325372
-0.0699432874697993,0.0030104446495187,0.12215914,0.17176476
0.2042111909065,0.459610034042939,0.054772604,0.34769893
-0.265159099932511,-0.161513379835135,-0.30453175,-0.32049862
-0.170277019549113,-0.315098809787362,0.047483727,-0.12535585
0.20502432059932,0.280935967100971,0.09798602,0.28374454
-0.184509897334663,-0.075057684431903,-0.26960444,-0.261957
-0.175287632610774,-0.477967482058846,0.0060837744,-0.3438574
0.156223747184317,-0.0130658805257326,0.08387521,0.103557125
-0.184628023403705,0.0110075798031928,-0.26823336,-0.118330166
-0.163753127831665,-0.386088670519231,-0.007086443,-0.35027567
0.183348712311658,-0.227676137585865,0.12966242,-0.074533254
-0.147682830915398,0.0012471505183036,-0.24196866,-0.018742144
-0.209090712493908,-0.176264198902856,-0.06761002,-0.21380532
0.194743736392797,-0.24981928089695,0.19739431,-0.14560613
0.0371166146834637,-0.0496576826376725,-0.07068263,0.009391887
-0.168761539764329,-0.0212393074912,-0.10834496,-0.06447648
0.0840413423582948,-0.152406995217276,0.14490011,-0.1265227
0.218847664596449,-0.0632569031057952,0.17302501,0.0031323992
0.0908228133499789,0.0171642201292465,0.036692515,0.0060520982
-0.0173527150733876,-0.0737275787656073,0.0067752795,-0.08149144
0.185253107820665,-0.0212051736563463,0.25224945,-0.00049987854
0.409889462815126,-0.0274594259456245,0.31496733,-0.024497999
0.0882463424181387,-0.103193684847376,-0.009151604,-0.06111001
-0.0106053233556399,0.0589037310780366,0.10524847,0.03408356
0.493083520336172,-0.0684526691502347,0.47443205,-0.11679588
0.337798638174582,-0.26043925546087,0.14881301,-0.12718806
-0.131343635194839,0.129818751605534,-0.08115017,0.14369768
0.287464072212235,0.0066730124658621,0.36550355,-0.17049031
0.475595400323076,-0.4687035333708,0.31655145,-0.29715934
-0.0948119174739301,0.108297392534204,-0.1578451,0.2591512
-0.0024134133522603,0.23482055806625,0.09450588,-0.052350968
0.398033626088653,-0.563443239126941,0.34180605,-0.47237468
-0.016125609666006,-0.0447684713503221,-0.12317993,0.25987998
-0.217664046824965,0.498374293291811,-0.14567344,0.21893853
0.227377636857216,-0.425011403063959,0.25494683,-0.49610704
0.0434461453331442,-0.241021227993695,-0.05694399,0.14345632
-0.357230372047424,0.624215214784507,-0.31284085,0.45135292
0.069944676961309,-0.11549657987878,0.16627517,-0.35202217
0.152716535225885,-0.33932821940013,0.04885792,0.0012797713
-0.399682942436207,0.554136123252786,-0.40299937,0.5122056
-0.0886505083621842,0.180159395348444,0.076521695,-0.11100525
0.303026630567401,-0.294407521429286,0.21437442,-0.07620072
-0.261767090999573,0.356768500408491,-0.34439653,0.41665632
-0.209760099668112,0.328660888450434,-0.02405689,0.07036604
0.35892784434749,-0.158784479093941,0.32886213,-0.08520797
-0.0013028482425625,0.120199352727833,-0.13567969,0.22633362
-0.161593594099718,0.299609831929551,-0.04139305,0.15903422
0.285389378319669,0.0201465042917262,0.28541574,-0.01611439
0.143899933747366,-0.0712184632213084,0.051006876,-0.017189514
0.0515728695623165,0.101083270808972,0.11919601,0.11992257
0.244133887539472,0.191007647236105,0.17752856,0.13673496
0.0410230304100868,-0.107457265231631,0.0030040592,-0.18766208
0.196045620599276,-0.196304130958982,0.30253106,-0.08208326
0.344689910435234,0.238467532741173,0.18162023,0.27950954
-0.156070662472457,0.0526499015089989,-0.2163311,-0.1480823
0.0882708263007523,-0.404022060938281,0.28026006,-0.31775242
0.457401277352615,0.0801774019216424,0.274246,0.25284168
-0.239951862531057,0.246506045534162,-0.3696258,0.04280307
-0.166028267092224,-0.355396004894532,0.077133626,-0.38303858
0.415523545045125,-0.156693548293214,0.29658496,0.070323534
-0.215190324198227,0.238760482269566,-0.39073485,0.15185142
-0.344115807834648,-0.138813048102388,-0.10882044,-0.2389468
0.269706839241311,-0.225169963165409,0.22780591,-0.075657465
-0.190419297595475,0.0236781091276562,-0.35784888,0.04105086
-0.395090833412286,-0.0359332905901645,-0.1799844,-0.09049215
0.176521946334719,-0.069520299967608,0.1766449,-0.027525831
-0.143001892797646,-0.141514217320443,-0.29193398,-0.14557105
-0.38938733971682,-0.165524937113036,-0.18633789,-0.120583355
0.13933264741399,0.0928124926498515,0.18435356,0.119958565
0.009821912433094,-0.072450774275734,-0.1435569,-0.15954709
-0.294033848078457,-0.329298937193159,-0.15828188,-0.2511102
0.063085522700293,0.0820876803297848,0.15750411,0.17384925
0.180967635778786,0.122323742257801,0.069372386,-0.00060927495
-0.0316187363218851,-0.296312290257485,-0.011255719,-0.25400335
-0.003583867161474,-0.0103556381222776,0.06252768,0.12093684
0.193059572885053,0.248037569171395,0.17997952,0.15217261
0.279479072188864,-0.0946476238442381,0.22870842,-0.095871165
0.0822871428207537,-0.0057247331507474,0.042075578,0.10876899
0.0686008154766647,0.289878618352467,0.112290554,0.22109742
0.392486537528871,0.101480415479091,0.36814767,0.06642425
0.271019177419014,0.0827900171413001,0.14629392,0.16409157
0.0188634156291103,0.329619378621259,0.029852465,0.27894703
0.270347530442687,0.238161997091477,0.28269228,0.15693913
0.317278361794879,0.123602887073183,0.2137996,0.16496764
0.103146091382483,0.322764601249263,0.06946496,0.31517154
0.140157622151688,0.351855154019899,0.115810014,0.24409737
0.131312475640259,0.110934182718915,0.09108782,0.06926956
0.130449572729848,0.166411589810811,0.1397748,0.21240433
0.142805092822843,0.377742506055669,0.05732955,0.31733575
-0.0878906781808229,0.138712966250128,-0.123420134,0.009255327
-0.014674515741519,-0.0691051406114825,0.08274534,-0.030943338
0.148282306491367,0.209252660300372,0.07290192,0.25063592
-0.170242825740918,0.17809704283071,-0.23768625,0.03937272
-0.17330271847316,-0.189402183501694,-0.051413424,-0.20237154
0.0337349945269349,-0.0658779745406268,0.0035474934,0.04047522
-0.216317618022387,0.103657719964789,-0.2579618,0.03855165
-0.1817907394243,-0.151984415851047,-0.08132617,-0.19245964
-0.0658812944288123,-0.207955151947075,-0.10626254,-0.11530082
-0.35681996492908,-0.0577769637476504,-0.33167022,-0.05865064
-0.142201025788523,-0.100936343865008,-0.0036480427,-0.114102826
0.0127484124186916,-0.134814317029835,-0.09054905,-0.06965476
-0.469967192416969,-0.108321674459969,-0.44848716,-0.11413878
-0.217848166964091,-0.09648695944752,-0.002404265,-0.08025425
0.152498129927072,-0.0063711093407203,0.04505448,0.06471191
-0.377651928925951,0.0247855237544304,-0.42509353,0.0018646424
-0.303888677470963,-0.0149492764567487,-0.084911674,-0.02730765
0.141510238587128,0.0523820927937061,0.09456697,0.11927153
-0.200323390219793,0.168896233539921,-0.2577144,0.16849275
-0.189654500931371,0.203077532407266,-0.05379527,0.14985836
0.058098325635359,0.12191008656245,0.0015291024,0.11966362
-0.214810858627672,0.165087753881356,-0.1974919,0.1922144
0.0227167457727347,0.396836393481947,0.13400778,0.35595804
0.171388461794458,0.291077678102709,-0.0016264445,0.20790437
-0.386762285234285,0.0864185688178251,-0.3489781,0.08603745
-0.0124583685028241,0.400519124487825,0.20501605,0.39967588
0.452072852409451,0.452206101578058,0.2185871,0.34314436
-0.365120549155114,0.0706074868080854,-0.46509394,0.028133824
-0.343112812078437,0.275799049732679,-0.027101606,0.2847808
0.510117904212143,0.455620512150304,0.4002256,0.35649544
-0.0317425917117368,0.082328158310143,-0.2812558,0.053589776
-0.563571942553251,0.186235158721364,-0.34882838,0.18557769
0.158812323372046,0.342352240657985,0.256174,0.21364927
0.248716058606681,-0.0025150034599135,0.042097725,0.02109056
-0.36087165596176,0.146275426005007,-0.34143132,0.18734562
-0.238800430884106,0.267773458135284,-0.1115771,0.09535666
0.129135467690229,-0.171741399806612,0.13520744,-0.16519414
0.0222386638650677,0.0517700345990258,-0.026015637,0.19632137
-0.222928284409078,0.274281844926794,-0.2524823,0.11057498
-0.194629091621466,-0.293691385956783,-0.07871312,-0.3410667
0.124236815153997,-0.115407930244716,0.19669603,0.086526826
0.135074698359193,0.285000778755108,-0.013099391,0.17831835
-0.238342487887154,-0.308134171795628,-0.22715941,-0.39934903
-0.079949784908595,-0.269312680805268,0.10921917,-0.058988176
0.354705058783131,0.266943025626705,0.26607934,0.2166363
0.0853435983718913,-0.244936300304726,-0.050464533,-0.34893292
-0.184554740963122,-0.358685204549208,-0.038419645,-0.16324154
0.222198058978718,0.244774618797175,0.26099995,0.22727785
0.357305816321991,-0.117014634331433,0.21205243,-0.23160967
0.0196173938887279,-0.376610786314133,0.032546155,-0.19165261
0.0372695451583108,0.20608610755646,0.0779566,0.23380402
0.260460154129602,0.0573335854962843,0.21129024,-0.091796294
0.231460726191223,-0.287403881651829,0.20968503,-0.16012126
0.109857205778319,0.139862657671833,0.056755897,0.21880148
0.0106549616239379,0.173025362042089,-0.02543598,0.042480268
0.0981514115791327,-0.102308889844397,0.16371429,-0.06501222
0.285426795347179,0.127120513422232,0.22306249,0.18918525
0.012118579016483,0.15220710381648,-0.12770051,0.08369531
-0.246440342036501,0.0152210809249706,-0.13974757,0.022735205
0.190958341497746,0.215182199856603,0.2665645,0.21403497
0.275034561268297,0.103394944272381,0.074038155,0.04229405
-0.330950872826604,-0.0777591958515431,-0.33210987,-0.03497309
-0.182952463430659,0.24685654164042,0.023078173,0.22885852
